cord_uid_a,cord_uid_b,similarity,title_a,title_b
2jdrvyas,6v0zvde1,1.0,"Comments on ""Benefits of Sexual Activity on Psychological, Relational, and Sexual Health During the COVID-19 Breakout""","Comments on ""Benefits of Sexual Activity on Psychological, Relational, and Sexual Health During the COVID-19 Breakout""."
cnfsbx12,2gb9pzy0,1.0,Characteristics and outcomes of COVID-19 patients in New York City’s public hospital system,Characteristics and Outcomes of COVID-19 Patients in New York City's Public Hospital System
g1y7hdqj,np26v04y,1.0,Issue Highlights,ISSUE HIGHLIGHTS.
r77vr4to,rcvfb5v3,1.0,A COVID-19 patient with seven consecutive false-negative rRT-PCR results from sputum specimens,A COVID-19 patient with seven consecutive false-negative rRT-PCR results from sputum specimens
a4zv30yi,osdl57i4,1.0,"Measuring teaching quality, designing tests, and transforming feedback targeting various education actors","Measuring teaching quality, designing tests, and transforming feedback targeting various education actors"
wwa3xa24,fr9twvjq,1.0,Convalescent Plasma against COVID-19: A Broad-Spectrum Therapeutic Approach for Emerging Infectious Diseases,Convalescent Plasma against COVID-19: A Broad-Spectrum Therapeutic Approach for Emerging Infectious Diseases
boz9lf7g,hmvymw17,1.0,Editorial 2020,EDITORIAL
9pfzu8ee,6l3cfjsv,1.0,Personal Protective Equipment,Personal Protective Equipment
4402h4g1,ntrm4j2d,1.0,Erratum,Erratum
v7jbl6s5,yr47dy3j,1.0,FROM THE EDITORS.,From the Editors.
g1y7hdqj,n3x6iehh,1.0,Issue Highlights,Issue Highlights.
k14902y7,cw934utk,1.0,"Comment on ""Ocular Manifestations of Hospitalized Patients with COVID-19 in Northeast of Iran""","Comment on ""Ocular Manifestations of Hospitalized Patients with COVID-19 in Northeast of Iran""."
70zgfhbp,16bn81xf,1.0,Mitteilungen des BDI,Mitteilungen des BDI
5wu21y7w,b01dacfg,1.0,"First surveillance of SARS-CoV-2 and organic tracers in community wastewater during post lockdown in Chennai, South India: Methods, occurrence and concurrence","First surveillance of SARS-CoV-2 and organic tracers in community wastewater during post lockdown in Chennai, South India: Methods, occurrence and concurrence"
boz9lf7g,qq5amdne,1.0,Editorial 2020,Editorial.
8413zjfb,qezfxlk6,1.0,Informe diário de evidências COVID-19: busca realizada em 3 de julho de 2020,Informe diário de evidências COVID-19: busca realizada em 21 de julho de 2020
e8qht1zc,j096a4r2,1.0,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health","Call for emergency action to limit global temperature increases, restore biodiversity, and protect health"
joz4ouy9,k49ja9l5,1.0,Selbstmanagement und Achtsamkeit: Januskopfige Therapieziele,COVID-19 und Nierentransplantation
tw7jsibe,3p7yvs8i,1.0,Adverse Effects and Antibody Titers in Response to the BNT162b2 mRNA COVID-19 Vaccine in a Prospective Study of Healthcare Workers,Adverse effects and antibody titers in response to the BNT162b2 mRNA COVID-19 vaccine in a prospective study of healthcare workers
un2exps5,f596cz4e,1.0,SARS-CoV-2 infection and adverse outcomes in users of ACE inhibitors and angiotensin-receptor blockers: a nationwide case-control and cohort analysis,SARS-CoV-2 infection and adverse outcomes in users of ACE inhibitors and angiotensin-receptor blockers: a nationwide case-control and cohort analysis
joz4ouy9,ul85qxy5,1.0,Selbstmanagement und Achtsamkeit: Januskopfige Therapieziele,Einzelreferate Und Buchbesprechungen
edllu011,6yex9h8m,1.0,No Rumours Please! A Multi-Indic-Lingual Approach for COVID Fake-Tweet Detection,No Rumours Please! A Multi-Indic-Lingual Approach for COVID Fake-Tweet Detection
yfp0fr1d,ntqmo7fb,1.0,Prevalence of Covid-19 personal protective equipment in aquatic systems and impact on associated fauna,Prevalence of Covid-19 personal protective equipment in aquatic systems and impact on associated fauna
df36yv6v,u3z1l3ax,1.0,Other adverse reaction research,Other adverse reaction research
j096a4r2,hww499ys,1.0,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health","Call for emergency action to limit global temperature increases, restore biodiversity, and protect health."
e8qht1zc,hww499ys,1.0,"Call for emergency action to limit global temperature increases, restore biodiversity, and protect health","Call for emergency action to limit global temperature increases, restore biodiversity, and protect health."
1yptptgb,c9y3f2qf,1.0,SARS-CoV-2 direct real-time polymerase chain reaction testing in laboratories with shortage challenges,SARS-CoV-2 direct real-time polymerase chain reaction testing in laboratories with shortage challenges
8u47kvq7,v9dw2ve7,1.0,"Africa's vaccine revolution, fetal-tissue studies and infection protection","Africa's vaccine revolution, fetal-tissue studies and infection protection."
4r838x0l,h4o23nbm,1.0,Older Adults' Avoidance of Public Transportation after the Outbreak of COVID-19: Korean Subway Evidence,Older Adults’ Avoidance of Public Transportation after the Outbreak of COVID-19: Korean Subway Evidence
oymj71y1,li6zku6j,1.0,COVID-19 and catastrophe capitalism: Commodity chains and ecological epidemiological-economic crises,COVID-19 and Catastrophe Capitalism Commodity Chains and Ecological-Epidemiological-Economic Crises
rrrc2woj,jqp1gto6,1.0,Growth Factor Receptor Signaling Inhibition Prevents SARS-CoV-2 Replication,Growth factor receptor signaling inhibition prevents SARS-CoV-2 replication
jm20p1u0,brjdmm3l,1.0,"Erratum à l'éditorial « Retour des peurs ancestrales avec le coronavirus, Covid-19 ¼ [Bull. Acad. Natl. Med. 6 (2020):541­542]","Erratum à l’éditorial « Retour des peurs ancestrales avec le coronavirus, Covid-19 » [Bull. Acad. Natl. Med. 6 (2020):541–542]"
nu7lnsp8,dkhjift2,1.0,Successful Continuation of Pregnancy and Delivery in a Patient with Covid-19 Complicated by Multisystem Inflammatory Syndrome (mis) and Cardiogenic Shock,SUCCESSFUL CONTINUATION OF PREGNANCY AND DELIVERY IN A PATIENT WITH COVID-19 COMPLICATED BY MULTISYSTEM INFLAMMATORY SYNDROME (MIS) AND CARDIOGENIC SHOCK
joz4ouy9,u0k5dn76,1.0,Selbstmanagement und Achtsamkeit: Januskopfige Therapieziele,"Immunsystem, Immunität und Infektionsschutz"
i4t7fsu7,t1dgsmg6,1.0,"Modelling, Simulations and Analysis of the First and Second COVID-19 Epidemics in Beijing","Modelling, Simulations and Analysis of the First and Second COVID-19 Epidemics in Beijing"
cde8xj2l,kpmp67qb,1.0,Kongresse des BDI,Mitteilungen des BDI
q11v9eah,3tvx4itm,1.0,Emergency Tracheostomy in Two Airway Trauma Patients Suspected of COVID-19: A Case Report,Emergency tracheostomy in two airway trauma patients suspected of COVID-19: A case report
9ip7bk1s,vu8v9epr,1.0,Unexpected Presentation of COVID-19 in a 38-Year-Old Male Patient: A Case Report,Unexpected Presentation of COVID-19 in a 38-Year-Old Male Patient: A Case Report
vog849j9,jy43tik2,1.0,Drug News,Drug News.
ayn55j22,pj7cv3m2,1.0,Outcomes of Patients Undergoing Emergency Tracheostomy During COVID 19 Pandemic: Our Experience from a Tertiary Care Centre in North-East India,Outcomes of Patients Undergoing Emergency Tracheostomy During COVID 19 Pandemic: Our Experience from a Tertiary Care Centre in North-East India
7329zriz,08oz91lx,1.0,Impact of COVID-19 lockdown on glucose control of elderly people with type 2 diabetes in Italy.,Impact of COVID-19 lockdown on glucose control of elderly people with type 2 diabetes in Italy
bc5venha,1svzfekm,1.0,An Overview of COVID 19’s Impact on English Language University Admissions and Placement Tests,An Overview of COVID-19’s Impact on English Language University Admissions and Placement Tests
fjy2exp6,zr3ju2rz,1.0,Dyspnea: the vanished warning symptom of COVID-19 pneumonia,Dyspnea: the vanished warning symptom of COVID‐19 pneumonia
iobq9ups,bvnxq0cn,1.0,Feature Augmented Hybrid CNN for Stress Recognition Using Wrist-based Photoplethysmography Sensor,Feature Augmented Hybrid CNN for Stress Recognition Using Wrist-based Photoplethysmography Sensor
ff26g7oz,eza5qh47,1.0,mRNA COVID-19 Vaccination and Development of CMR-confirmed Myopericarditis,mRNA COVID-19 Vaccination and Development of CMR-confirmed Myopericarditis
drd0jsr2,2n4du9mr,1.0,Recent advances of therapeutic targets and potential drugs of COVID-19.,Recent advances of therapeutic targets and potential drugs of COVID-19
nht1hyjo,0w8002f8,1.0,Effects of insulin on IGF-1 receptors in equine lamellar tissue in vitro.,Effects of insulin on IGF-1 receptors in equine lamellar tissue in vitro
g899n89e,uoeg727c,1.0,N-Terminal Finger Stabilizes the S1 Pocket for the Reversible Feline Drug GC376 in the SARS-CoV-2 Mpro Dimer,N-Terminal finger stabilizes the S1 pocket for the reversible feline drug GC376 in the SARS-CoV-2 Mpro dimer
zam5ei5l,mr250u01,1.0,Two cases of spontaneous pneumomediastinum with pneumothorax in patients with COVID-19 associated pneumonia,Two cases of spontaneous pneumomediastinum with pneumothorax in patients with COVID-19 associated pneumonia
6yarqpeu,qrds2xh2,1.0,Erratum,Erratum
putp2faz,jdyvxcuj,1.0,High prevalence of heterotopic ossification in critically ill patients with severe COVID-19,High prevalence of heterotopic ossification in critically ill patients with severe COVID-19
r1wltfp4,3d26d2gh,1.0,Effect of shelter-in-place on emergency department radiology volumes during the COVID-19 pandemic,Effect of shelter-in-place on emergency department radiology volumes during the COVID-19 pandemic
joz4ouy9,4pk73aar,1.0,Selbstmanagement und Achtsamkeit: Januskopfige Therapieziele,Covid-19: Gesundheitliche Ungleichheit und Pflegebedürftigkeit
cde8xj2l,lop0f9un,1.0,Kongresse des BDI,Kongresse des BDI
bcuxhpbo,eyi9zmce,1.0,More than Meets the Eye: Understanding Perceptions of China Beyond the Favorable–Unfavorable Dichotomy,More than Meets the Eye: Understanding Perceptions of China Beyond the Favorable-Unfavorable Dichotomy
wcr6vib1,x4gshr4m,1.0,Should emergency medical service stuff use respirators with filtered valve in COVID-19 pandemic?,Should emergency medical service stuff use respirators with filtered valve in COVID-19 pandemic?
wkvcpfib,nbli6yvr,1.0,No evidence COVID-19 has impacted remote psychiatric prescribing,No evidence COVID‐19 has impacted remote psychiatric prescribing
7d9xqsn7,fp8bhzt6,1.0,Similarities and differences between the ‘cytokine storms’ in acute dengue and COVID-19,Similarities and differences between the 'cytokine storms' in acute dengue and COVID-19
fyzcdwfh,qqe99tnn,1.0,"Mini-XT, a miniaturized tagmentation-based protocol for efficient sequencing of SARS-CoV-2","Mini-XT, a miniaturized tagmentation-based protocol for efficient sequencing of SARS-CoV-2"
8xv63ndk,e3jhpr9f,1.0,COVID-19 response measures and violence against children,COVID-19 response measures and violence against children
aci0fr75,dxyjbwer,1.0,[Clinical applications of smartwatches],[Clinical applications of smartwatches].
6yarqpeu,ntrm4j2d,1.0,Erratum,Erratum
o5y6cxcc,qgp3tij8,1.0,Reader response: Neurologic complications of coronavirus infections.,Reader response: Neurologic complications of coronavirus infections.
ezx2tpbn,cmh82bjb,1.0,"Exercise testing in COVID-19 era: Clinical profile, results and feasibility wearing a facemask","Exercise testing in COVID‐19 era: Clinical profile, results and feasibility wearing a facemask"
mfjo5bq6,3vdpbmjo,1.0,"Tumor Patients´ Perceived Changes of Specific Attitudes, Perceptions, and Behaviors Due to the COVID-19 Pandemic and Its Relation to Reduced Wellbeing","Tumor Patients´ Perceived Changes of Specific Attitudes, Perceptions, and Behaviors Due to the COVID-19 Pandemic and Its Relation to Reduced Wellbeing"
joz4ouy9,x6u3bm0c,1.0,Selbstmanagement und Achtsamkeit: Januskopfige Therapieziele,Neuroonkologie und Palliativmedizin
z1nlfh2m,4wptrm5w,1.0,Letters to the Editor.,Letters to the Editor.
z1nlfh2m,9vtahumj,1.0,Letters to the Editor.,Letters to the Editor.
q2bmn48t,wb7sy3py,1.0,Combination of rRT-PCR and Anti-Nucleocapsid/Anti-Spike Antibodies to Characterize Specimens with Very Low Viral SARs-CoV-2 Load: A Real-Life Experience,Combination of rRT-PCR and Anti-Nucleocapsid/Anti-Spike Antibodies to Characterize Specimens with Very Low Viral SARs-CoV-2 Load: A Real-Life Experience
hre694a3,y4j8bwo4,1.0,Laboratory data analysis of novel coronavirus (COVID-19) screening in 2510 patients,Laboratory data analysis of novel coronavirus (COVID-19) screening in 2510 patients
tzuth4un,x8vpnhd2,1.0,Implications for the use of telehealth in surgical patients during the COVID-19 pandemic,Implications for the use of telehealth in surgical patients during the COVID-19 pandemic
q326wynw,p80sewn1,1.0,From the Editor,To the Editor:
cde8xj2l,16bn81xf,1.0,Kongresse des BDI,Mitteilungen des BDI
wqp07wwl,4548hnz9,1.0,Knowing and being in pediatric radiology,Knowing and being in pediatric radiology.
8siz9rb8,u3cqxegq,1.0,Developing a Point-of-Care Molecular Test to Detect SARS-CoV-2,Developing a Point-of-Care Molecular Test to Detect SARS-CoV-2
sc25la8c,4krh89av,1.0,"Novel 2019 coronavirus structure, mechanism of action, antiviral drug promises and rule out against its treatment","Novel 2019 coronavirus structure, mechanism of action, antiviral drug promises and rule out against its treatment"
23uh8plk,pwt453p2,1.0,Developing an Outpatient Pediatric Pre-Procedure COVID-19 Testing Model,Developing an Outpatient Pediatric Pre-Procedure COVID-19 Testing Model
q326wynw,umc194c7,1.0,From the Editor,From the Editor.
o5y6cxcc,pkf273yo,1.0,Reader response: Neurologic complications of coronavirus infections.,Reader response: Neurologic complications of coronavirus infections.
ezrrcsf3,bkan3mwy,1.0,Effect of Cancer on Clinical Outcomes of Patients With COVID-19: A Meta-Analysis of Patient Data,Effect of Cancer on Clinical Outcomes of Patients With COVID-19: A Meta-Analysis of Patient Data
6cuf1iaa,nj0p2s2y,1.0,Mitteilungen der DGKFO,Mitteilungen der DGIM
k49ja9l5,ul85qxy5,1.0,COVID-19 und Nierentransplantation,Einzelreferate Und Buchbesprechungen
tcxolxtw,xjiwgprt,1.0,Dermatological findings in patients admitting to dermatology clinic after using face masks during Covid-19 pandemia: A new health problem,Dermatological findings in patients admitting to dermatology clinic after using face masks during Covid‐19 pandemia: A new health problem
zkyej26f,soe5obvu,1.0,Response,Response
xbf1sk52,8wb1yk03,1.0,"The Relationship Between Mental Toughness, Job Loss, and Mental Health Issues During the COVID-19 Pandemic","The Relationship Between Mental Toughness, Job Loss, and Mental Health Issues During the COVID-19 Pandemic"
s5s4ohyh,fwj4ha5f,1.0,Drug repurposing for COVID-19 via knowledge graph completion,Drug Repurposing for COVID-19 via Knowledge Graph Completion.
nj0p2s2y,nrlhfwf2,1.0,Mitteilungen der DGIM,Mitteilungen der DGRh - Veranstaltungen der Rheumaakademie
6cuf1iaa,nrlhfwf2,1.0,Mitteilungen der DGKFO,Mitteilungen der DGRh - Veranstaltungen der Rheumaakademie
oo45j2un,ax0b8iwv,1.0,Deep survival analysis with longitudinal X-rays for COVID-19,Deep survival analysis with longitudinal X-rays for COVID-19
