cord_uid_a,cord_uid_b,similarity,title_a,title_b
ydqoi0ax,ysmbwey3,1.0,"False positivity of Rose Bengal test in patients with COVID-19: case series, uncontrolled longitudinal study","False positivity of Rose Bengal test in patients with COVID-19: case series, uncontrolled longitudinal study."
68iaicnh,vheuh7q9,1.0,"When we are worried, what are we thinking? Anxiety, lack of control, and conspiracy beliefs amidst the COVID‐19 pandemic","When we are worried, what are we thinking? anxiety, lack of control, and conspiracy beliefs amidst the COVID-19 Pandemic"
66w163if,uvetvwaj,1.0,A novel extended approach under hesitant fuzzy sets to design a framework for assessing the key challenges of digital health interventions adoption during the COVID-19 outbreak,A novel extended approach under hesitant fuzzy sets to design a framework for assessing the key challenges of digital health interventions adoption during the COVID-19 outbreak
olyq4eii,rdyj7gmw,1.0,Management of SARS-CoV-2 Infection: Key Focus in Macrolides Efficacy for COVID-19,Management of SARS-CoV-2 Infection: Key Focus in Macrolides Efficacy for COVID-19
er0zo50v,9cgintg9,1.0,The COVID-19 Pandemic and Wildfire Smoke: Potentially Concomitant Disasters,The COVID-19 Pandemic and Wildfire Smoke: Potentially Concomitant Disasters.
h5gte5a1,eitxqhs2,1.0,COVID-19: counter-intuitive data on smoking prevalence and therapeutic implications for nicotine,COVID-19: counter-intuitive data on smoking prevalence and therapeutic implications for nicotine
ipieom7i,adevzy9i,1.0,Effects of the COVID-19 pandemic on lifestyle among Iranian population: A multicenter cross-sectional study,Effects of the COVID-19 pandemic on lifestyle among Iranian population: A multicenter cross-sectional study
5ib4rbfd,r4bxtbf7,1.0,Link Horizon Europe funding to real steps to gender equality,Link Horizon Europe funding to real steps to gender equality.
zplfyqqi,1dnz5wmf,1.0,In Reply: May Cooler Heads Prevail During a Pandemic: Stroke in COVID-19 Patients or COVID-19 in Stroke Patients?,In Reply: May Cooler Heads Prevail During a Pandemic: Stroke in COVID-19 Patients or COVID-19 in Stroke Patients?
q66876dr,vdgbadst,1.0,Moving more and sitting less - Now more than ever-an important message for the prevention and treatment of chronic disease and pandemics,"Moving more and sitting less – Now more than ever, an important message for the prevention and treatment of chronic disease and pandemics"
grn5ooe9,tdt4koaq,1.0,'Bating Filipino': contactless greeting during the COVID-19 pandemic,‘Bating Filipino’: contactless greeting during the COVID-19 pandemic
bj0pmg6j,hsczfea1,1.0,A novel cohort analysis approach to determining the case fatality rate of COVID-19 and other infectious diseases,A novel cohort analysis approach to determining the case fatality rate of COVID-19 and other infectious diseases
ff76yfva,g6z4a91u,1.0,Season Suspension and Summer Extension: Unique Opportunity for Professional Team-Sport Athletes and Support Staff During and Following the COVID-19 Crisis,Season Suspension and Summer Extension: Unique Opportunity for Professional Team-Sport Athletes and Support Staff During and Following the COVID-19 Crisis
ov03mlws,8i2jz42f,1.0,Conservation epidemiology of predators and scavengers to reduce zoonotic risk,Conservation epidemiology of predators and scavengers to reduce zoonotic risk
fusddwcz,3rtfxgfc,1.0,Cardiopulmonary Resuscitation during the COVID-19 pandemic. Do supraglottic airways protect against aerosol-generation?,Cardiopulmonary Resuscitation during the COVID-19 pandemic. Do supraglottic airways protect against aerosol-generation?
lzji4brt,kvr5u7jp,1.0,Breastfeeding and COVID-19: From Nutrition to Immunity,Breastfeeding and COVID-19: From Nutrition to Immunity
9x0khl0u,i9oiahy3,1.0,A Sweep of Earth's Virome Reveals Host-Guided Viral Protein Structural Mimicry and Points to Determinants of Human Disease,A Sweep of Earth’s Virome Reveals Host-Guided Viral Protein Structural Mimicry and Points to Determinants of Human Disease
m3fs80vx,nu4g4ekv,1.0,"Contamination-related behaviors, obsessions, and compulsions during the COVID-19 pandemic in a United States population sample","Contamination-related behaviors, obsessions, and compulsions during the COVID-19 pandemic in a United States population sample"
hp4v60uj,4mz73e9q,1.0,Brief Strategic Therapy in Panic Disorder Treatment,Brief Strategic Therapy in Panic Disorder Treatment.
apii4ey0,a8e967kd,1.0,Emotional state should not be used to differentiate IBD from IBS,Emotional state should not be used to differentiate IBD from IBS
nfl1udz9,trxyakdj,1.0,Optimization of Red Blood Cell Unit Storage during Sars-cov-2 Pandemic: Adopting New Strategies to Ensure Supply in a Decentralized Blood Bank in Brazil,OPTIMIZATION OF RED BLOOD CELL UNIT STORAGE DURING SARS-COV-2 PANDEMIC: ADOPTING NEW STRATEGIES TO ENSURE SUPPLY IN A DECENTRALIZED BLOOD BANK IN BRAZIL
v72d2i56,l0gd8x7g,1.0,What Arguments against COVID-19 Vaccines Run on Facebook in Poland: Content Analysis of Comments,What Arguments against COVID-19 Vaccines Run on Facebook in Poland: Content Analysis of Comments
kwm78m36,jp5rsvzp,1.0,In-hospital cardiac arrest incidence and outcomes in the era of COVID-19: an observational study in a Singapore hospital,In-hospital cardiac arrest incidence and outcomes in the era of COVID-19: an observational study in a Singapore hospital
0rbakhet,0ia2grfk,1.0,COVID-19 Delays Cancer Screenings.,COVID-19 Delays Cancer Screenings
81ovvppp,c53o69y5,1.0,Examining the Moderating Effect of Perceived Benefits of Maintaining Social Distance on E-learning Quality During COVID-19 Pandemic,Examining the Moderating Effect of Perceived Benefits of Maintaining Social Distance on E-learning Quality During COVID-19 Pandemic
gvakqrv6,n9q549yf,1.0,Modifications to Hepatopancreatobiliary surgical services during COVID-19 partial lockdown in a hospital in northern Malaysia.,Modifications to Hepatopancreatobiliary surgical services during COVID-19 partial lockdown in a hospital in northern Malaysia
b21jge9f,np1h3s7d,1.0,The SARS-CoV-2 Spike protein disrupts human cardiac pericytes function through CD147 receptor-mediated signalling: a potential non-infective mechanism of COVID-19 microvascular disease,The SARS-CoV-2 Spike protein disrupts human cardiac pericytes function through CD147-receptor-mediated signalling: a potential non-infective mechanism of COVID-19 microvascular disease
c3m0249k,1mzk94ha,1.0,Stroke Care Services in Singapore During COVID-19 Pandemic—A National Perspective,Stroke Care Services in Singapore During COVID-19 Pandemic—A National Perspective
8gh1fynd,mrzfyp8d,1.0,Current status of community-acquired infection of COVID-19 in delivery facilities in Japan,Current status of community-acquired infection of COVID-19 in delivery facilities in Japan
u7yeozis,gkwdf77o,1.0,"Case Report of Familial COVID-19 Cluster Associated with High Prevalence of Anosmia, Ageusia, and Gastrointestinal Symptoms","Case Report of Familial COVID-19 Cluster Associated with High Prevalence of Anosmia, Ageusia, and Gastrointestinal Symptoms"
vfnoxnrw,dzth7c98,1.0,Surgical Training During and After COVID-19: A Joint Trainee and Trainers Manifesto,Surgical Training During and After COVID-19: A Joint Trainee and Trainers Manifesto.
ws914syz,u6nhr0wy,1.0,UCD-CS at W-NUT 2020 Shared Task-3: A Text to Text Approach for COVID-19 Event Extraction on Social Media,UCD-CS at W-NUT 2020 Shared Task-3: A Text to Text Approach for COVID-19 Event Extraction on Social Media
rgdct0hw,bbdow9y9,1.0,Positive Chest CT Features in Patients With COVID-19 Pneumonia and Negative Real-Time Polymerase Chain Reaction Test,Positive Chest CT Features in Patients With COVID-19 Pneumonia and Negative Real-Time Polymerase Chain Reaction Test
t243u8ff,7mu7scqv,1.0,Setting a Course for Preventing Hepatitis E in Low and Lower-Middle-Income Countries: A Systematic Review of Burden and Risk Factors,Setting a course for preventing hepatitis E in low and lower-middle-income countries: A systematic review of burden and risk factors
4scoh08v,16hj7sev,1.0,Reshaping the policy debate on the implications of COVID-19 for global supply chains,Reshaping the policy debate on the implications of COVID-19 for global supply chains
ig887a8j,lr07co7l,1.0,Precision omics data integration and analysis with interoperable ontologies and their application for COVID-19 research,Precision omics data integration and analysis with interoperable ontologies and their application for COVID-19 research.
k1hx1m61,7eoa3yv9,1.0,Susceptible-Infected-Recovered (SIR) Dynamics of COVID-19 and Economic Impact,Susceptible-Infected-Recovered (SIR) Dynamics of COVID-19 and Economic Impact
x0q9ekcz,myqli11j,1.0,"The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated","The Novel Coronavirus, 2019-nCoV, is Highly Contagious and More Infectious Than Initially Estimated"
8sd4fq9n,7yk212aa,1.0,The impact of the non-essential business closure policy on Covid-19 infection rates,The impact of the non-essential business closure policy on Covid-19 infection rates
offbekho,0rpguepv,1.0,Simple rapid in vitro screening method for SARS-CoV-2 anti-virals that identifies potential cytomorbidity-associated false positives,Simple rapid in vitro screening method for SARS-CoV-2 anti-virals that identifies potential cytomorbidity-associated false positives
8w42duhi,vk6butsi,1.0,[Application of tracheotomy in the treatment of severe cases of COVID-19],[Application of tracheotomy in the treatment of severe cases of COVID-19].
0fzwwluc,zkhuoesa,1.0,Clinical Characteristics of COVID-19 Patients With Gastrointestinal Symptoms: An Analysis of Seven Patients in China,Clinical Characteristics of COVID-19 Patients With Gastrointestinal Symptoms: An Analysis of Seven Patients in China
fpsx0pl8,j9361wda,1.0,COVID-19 and digital epidemiology,COVID-19 and digital epidemiology
jccfjjpp,um8m5z2i,1.0,Mental health among patients in a COVID-19-dedicated facility,Mental health among patients in a COVID-19-dedicated facility
7pz33l8r,dq4bnbai,1.0,[Implementation of a virtual rotation in Cardiology in times of COVID-19],[Implementation of a virtual rotation in Cardiology in times of COVID-19].
kxg08ucp,g54glp5s,1.0,Characterization of an Open-Access Medical News Platform's Readership During the COVID-19 Pandemic: Retrospective Observational Study,Characterization of an Open-Access Medical News Platform’s Readership During the COVID-19 Pandemic: Retrospective Observational Study
zd3fixi0,gdtii0oa,1.0,Integration of Comprehensive Metrics into the PsT1 Neuroendoscopic Training System,Integration of comprehensive metrics into the PsT1 neuroendoscopic training system
gky5qkbu,49d645rr,1.0,Context Matters: Findings from a Qualitative Study Exploring Service and Place Factors Influencing the Recruitment and Retention of Allied Health Professionals in Rural Australian Public Health Services.,Context Matters: Findings from a Qualitative Study Exploring Service and Place Factors Influencing the Recruitment and Retention of Allied Health Professionals in Rural Australian Public Health Services
mcl7my4l,vu11wu8y,1.0,Acute eosinophilic pneumonia accompanied with COVID‐19: a case report,Acute eosinophilic pneumonia accompanied with COVID-19: a case report
1avavlu3,51dn2myn,1.0,“Changes in Stroke Presentation in Neo-Covid Patients: A Case Study”,"""Changes in Stroke Presentation in Neo-Covid Patients: A Case Study"""
6db4kx73,s0y94s09,1.0,Aetiology and prevention of eczema.,Aetiology and prevention of eczema
kkl1789h,d1cachyc,1.0,Optimality of Maximal-Effort Vaccination,Optimality of Maximal-Effort Vaccination
9t3xkl9a,a5refexz,1.0,Clinical evaluation of rapid point-of-care antigen tests for diagnosis of SARS-CoV-2 infection,Clinical evaluation of rapid point of care antigen tests for diagnosis of SARS-CoV-2 infection
ya381wh0,kehnbcqm,1.0,A single dose of recombinant VSV-∆G-spike vaccine provides protection against SARS-CoV-2 challenge,A single dose of recombinant VSV-{triangleup}G-spike vaccine provides protection against SARS-CoV-2 challenge
puellc1e,bisn1wse,1.0,Informe diário de evidências COVID-19: busca realizada em 15 de maio de 2020,Informe diário de evidências COVID-19: busca realizada em 5 de maio de 2020
mkrd6x0r,ajyltvb7,1.0,The successful management of an elderly Covid-19 infected patient by plasmapheresis,The successful management of an elderly Covid-19 infected patient by plasmapheresis
8zmi7c44,8hsqnwyj,1.0,Mortality and use of angiotensin-converting enzyme inhibitors in COVID 19 disease: a systematic review,Mortality and use of angiotensin converting enzyme inhibitors in Covid 19 disease - a systematic review.
sl4gg7ab,wn0tk8gz,1.0,Perceived risk of infection and smoking behavior change during COVID‐19 in Ohio,Perceived risk of infection and smoking behavior change during COVID-19 in Ohio
htb2hdls,psj7i2hx,1.0,Human coronavirus spike protein-host receptor recognition,Human coronavirus spike protein-host receptor recognition
jo5yid21,tav36cr1,1.0,Primary-care registered nurse telehealth policy implications,Primary-care registered nurse telehealth policy implications.
xscsrexe,enhwdjf1,1.0,"Reply to: Comments on ""Association of liver abnormalities with in-hospital mortality in patients with COVID-19”","Reply to: Comments on ""Association of liver abnormalities with in-hospital mortality in patients with COVID-19"""
0linpam4,jt0h9trb,1.0,News in Brief,News in Brief
sq55xlyq,e60yetd6,1.0,Probiotics as a Weapon in the Fight Against COVID-19,Probiotics as a Weapon in the Fight Against COVID-19
jt0h9trb,tg7evukh,1.0,News in Brief,News in brief.
jt0h9trb,oh2b1m0k,1.0,News in Brief,News in Brief
0linpam4,tg7evukh,1.0,News in Brief,News in brief.
0linpam4,oh2b1m0k,1.0,News in Brief,News in Brief
ecy7542w,7ymaufip,1.0,Multiple drugs: Various toxicities: 21 case reports,Multiple drugs: Various toxicities: 4 case reports
xcdi4vx5,sniwiyw6,1.0,A national telemedicine program in the Kingdom of Jordan – Editorial,A national telemedicine program in the Kingdom of Jordan – Editorial
vvu0wxdh,glv4opyi,1.0,22 The impact of COVID-19 on national targets in radical lung cancer radiotherapy: a single centre clinical audit,The impact of COVID-19 on national targets in radical lung cancer radiotherapy: a single centre clinical audit
ezsy76mx,n9zxzt2f,1.0,The recent advancement of low-dimensional nanostructured materials for drug delivery and drug sensing application: A brief review,The recent advancement of low-dimensional nanostructured materials for drug delivery and drug sensing application: A brief review
d8asgeu4,790yhlyz,1.0,"The ""Legal Epidemiology"" of Pandemic Control",The 'Legal Epidemiology' of Pandemic Control
qkm1bere,gazkh3iv,1.0,BRCA testing delay during the COVID-19 pandemic: How to act?,BRCA testing delay during the COVID-19 pandemic: How to act?
