cord_uid_a,cord_uid_b,similarity,title_a,title_b
hnxnhi6e,zxpafjd1,1.0,COVID-19: A Redox Disease—What a Stress Pandemic Can Teach Us About Resilience and What We May Learn from the Reactive Species Interactome About Its Treatment,COVID-19 - A Redox Disease What a Stress Pandemic Can Teach Us About Resilience and What We May Learn from the Reactive Species Interactome About its Treatment
zg45hj0e,sa241x31,1.0,"A COVID-19 pandemic-specific, structured care process for peritoneal dialysis patients facilitated by telemedicine: Therapy continuity, prevention, and complications management","A COVID‐19 pandemic‐specific, structured care process for peritoneal dialysis patients facilitated by telemedicine: Therapy continuity, prevention, and complications management"
nl065283,79jofv5o,1.0,Role of iron and iron-related proteins in mesenchymal stem cells: Cellular and clinical aspects,Role of iron and iron-related proteins in mesenchymal stem cells: Cellular and clinical aspects.
4m51d9qs,l0koov69,1.0,Tailoring the morphology of emulsion-templated porous polymers,Tailoring the morphology of emulsion-templated porous polymers.
m69rcok0,0ni9xlzw,1.0,High-resolution multicontrast tomography with an X-ray microarray anode-structured target source.,High-resolution multicontrast tomography with an X-ray microarray anode-structured target source
x2yfq42p,ioas1gr4,1.0,"Safety, simulation, and asymptomatic testing: Navigating the coronavirus disease 2019 (COVID-19) pandemic","Safety, Simulation and Asymptomatic Testing: Navigating the Coronavirus Disease (COVID‐19) Pandemic"
q385wezv,2kg8leu3,1.0,A dynamic residential community-based quarantine strategy: China's experience in fighting COVID-19,A dynamic residential community-based quarantine strategy: China’s experience in fighting COVID-19
1mmj0ed1,5u63aqo5,1.0,Healthcare Institutions’ Recommendation Regarding the Use of FFP-2 Masks and SARS-Cov-2 Seropositivity Among Healthcare Workers – A Multicenter Longitudinal Cohort Study,Healthcare institutions’ recommendation regarding the use of FFP-2 masks and SARS-CoV-2 seropositivity among healthcare workers: a multicenter longitudinal cohort study
gr8vcqfe,lab1hjfm,1.0,"Cardiac teleconsulting in the time of COVID-19 global pandemic: The ""Antonio Cardarelli"" Hospital project.","Cardiac teleconsulting in the time of COVID-19 global pandemic: The ""Antonio Cardarelli"" Hospital project"
eyph5awy,kksivbh8,1.0,Psychological distress related to COVID-19 - The contribution of continuous traumatic stress,Psychological Distress Related to COVID-19 – The Contribution of Continuous Traumatic Stress
y4s8k12g,8t5u7od6,1.0,Spanish Implantable Cardioverter-defibrillator Registry. 17th Official Report of the Heart Rhythm Association of the Spanish Society of Cardiology (2020),Spanish Implantable Cardioverter-defibrillator Registry. 17th Official Report of the Heart Rhythm Association of the Spanish Society of Cardiology (2020).
eb52z63q,okb54ryn,1.0,We're all in this together,We're all in this together.
jx636geo,2cx00hhn,1.0,"Rituals in the Time of COVID-19: Imagination, Responsiveness, and the Human Spirit","Rituals in the Time of COVID‐19: Imagination, Responsiveness, and the Human Spirit"
wrkxin4d,is04bud2,1.0,[Peripheral facial palsy in a paediatric patient with no risk factors within the context of infection by SARS-CoV-2],[Peripheral facial palsy in a paediatric patient with no risk factors within the context of infection by SARS-CoV-2].
jqlamp2k,djmmpp6n,1.0,Pemphigoid nodularis: An infrequent variant responding to rituximab.,Pemphigoid nodularis: An infrequent variant responding to rituximab
tv3w4twv,qm1j78fs,1.0,Experiences of women with ovarian cancer during the COVID-19 pandemic: Examining intolerance of uncertainty and fear of COVID-19 in relation to psychological distress,Experiences of women with ovarian cancer during the COVID-19 pandemic: Examining intolerance of uncertainty and fear of COVID-19 in relation to psychological distress.
quzle17m,3fc6l7rt,1.0,Anesthetic Management of Acute Ischemic Stroke in the Interventional Neuro-Radiology Suite: State of the Art.,Anesthetic Management of Acute Ischemic Stroke in the Interventional Neuro-Radiology Suite: State of the Art
xr4970ls,990gzdwa,1.0,COVID-19's Impact on Health Disparities.,COVID-19's Impact on Health Disparities
h5iau9m8,e2uf1dj7,1.0,Understanding natural pet behaviour.,Understanding natural pet behaviour
46m6y8r2,ql72sp7i,1.0,Regenerative Medicine Approaches in COVID -19 Pneumonia,Regenerative Medicine Approaches in COVID -19 Pneumonia.
l06qvqyr,bo3bq9fu,1.0,Hurricane Katrina at 15: Introduction to the Special Section.,Hurricane Katrina at 15: Introduction to the Special Section
q4hcmeea,xcfgo6qo,1.0,Anti-tuberculosis site-specific oral delivery system that enhances rifampicin bioavailability in a fixed-dose combination with isoniazid.,Anti-tuberculosis site-specific oral delivery system that enhances rifampicin bioavailability in a fixed-dose combination with isoniazid
g2ll9cri,gv301tpq,1.0,Comparison of the coagulopathies associated with COVID‐19 and sepsis,Comparison of the coagulopathies associated with COVID-19 and sepsis
98yg3xui,otxmest0,1.0,454 Impact Of COVID-19 Pandemic on Elective Theatre Productivity in Otolaryngology,Impact Of COVID-19 Pandemic on Elective Theatre Productivity in Otolaryngology
6xhyfgly,1wryhbxh,1.0,Pulmonary embolism during the COVID‐19 pandemic: decline in diagnostic procedures and incidence at a University Hospital,Pulmonary embolism during the COVID-19 pandemic: decline in diagnostic procedures and incidence at a University Hospital
zvodnqs3,lasuux8x,1.0,SARS-CoV-2 Viability on 16 Common Indoor Surface Finish Materials.,SARS-CoV-2 Viability on 16 Common Indoor Surface Finish Materials
v7wr9y4r,2887uw2d,1.0,Community-Engaged Approaches for Minority Recruitment Into Clinical Research: A Scoping Review of the Literature.,Community-Engaged Approaches for Minority Recruitment Into Clinical Research: A Scoping Review of the Literature
d761mp1d,w57kwo47,1.0,The evolution of severity of paediatric COVID-19 in Singapore: Vertical transmission and multisystem inflammatory syndrome in children.,The evolution of severity of paediatric COVID-19 in Singapore: Vertical transmission and multisystem inflammatory syndrome in children
82zbili3,gywgla00,1.0,"""Early"" and ""definitive"" taking charge of subjects positive to SARS-CoV2: the experience of an Italian Local Health Authority","""Early"" and ""definitive"" taking charge of subjects positive to SARS-CoV2: the experience of an Italian Local Health Authority."
en93t7mv,c851cmua,1.0,Systemic Racism in America and the Call to Action,Systemic Racism in America and the Call to Action.
8vsonkpp,dny2c8ry,1.0,[Practical exploration on the Online Four-step Teaching of Encouraging and Sharing during COVID-19 period],[Practical exploration on the Online Four-step Teaching of Encouraging and Sharing during COVID-19 period].
zpztmb6n,d875ib6t,1.0,Covid-19: Trump shifts tone by endorsing masks and admitting US situation will worsen.,Covid-19: Trump shifts tone by endorsing masks and admitting US situation will worsen
pjeicn70,ajv2j8mr,1.0,The need for and challenges of comparing SARS-CoV-2 antibody assays,The need for and challenges of comparing SARS-CoV-2 antibody assays.
aghj01vx,6dlw2klz,1.0,The importance of repeat testing in detecting coronavirus disease 2019 (COVID-19) in a coronary artery bypass grafting patient,The importance of repeat testing in detecting coronavirus disease 2019 (COVID‐19) in a coronary artery bypass grafting patient
viezbsnp,hn46u739,1.0,The impact of COVID-19 on body-dissatisfied female university students,The impact of COVID‐19 on body‐dissatisfied female university students
kzz4020q,594k54vj,1.0,COVID deaths in South Africa: 99 days since South Africa's first death.,COVID deaths in South Africa: 99 days since South Africa’s first death
6behzha8,im0kfg1x,1.0,Therapeutic plasma exchange resolving COVID-19 related ARDS.,Therapeutic plasma exchange resolving COVID-19 related ARDS
eoxm1gz8,jscwag17,1.0,An online educational model in andrology for student training in the art of scientific writing in the COVID‐19 pandemic,An online educational model in andrology for student training in the art of scientific writing in the COVID-19 pandemic
xpj53y1k,mkap6f5l,1.0,Minimally invasive cortical bone collector: A new tool in rhinoplasty.,Minimally invasive cortical bone collector: A new tool in rhinoplasty
stuqdpjk,om99q1vc,1.0,Impact of intermediate to high doses of methylprednisolone on mortality rate in patients with COVID‐19 pneumonia‐induced severe systemic inflammation,Impact of intermediate to high doses of methylprednisolone on mortality rate in patients with COVID-19 pneumonia-induced severe systemic inflammation
1nok0gl3,hu78wcv8,1.0,Examining antidepressant use in palliative care patients by risk of antidepressant discontinuation syndrome.,Examining antidepressant use in palliative care patients by risk of antidepressant discontinuation syndrome
oiug1ifc,0at1x9ay,1.0,Long-Term Hemodialysis during the COVID-19 Pandemic,Long-Term Hemodialysis during the COVID-19 Pandemic.
wglhte8g,ktxi3v3a,1.0,COVID-19 hypothesis: Activated protein C for therapy of virus-induced pathologic thromboinflammation,COVID‐19 hypothesis: Activated protein C for therapy of virus‐induced pathologic thromboinflammation
qxdakdk0,ko7segrx,1.0,A global treatments for coronaviruses including COVID‐19,A global treatments for coronaviruses including COVID-19
han3qi2e,8gyyx70g,1.0,"Drive-up INR testing and phone-based consultations service during COVID-19 pandemic in a pharmacist-lead anticoagulation clinic in Qatar: Monitoring, clinical, resource utilization, and patient- oriented outcomes","Drive‐up INR testing and phone‐based consultations service during COVID‐19 pandemic in a pharmacist‐lead anticoagulation clinic in Qatar: Monitoring, clinical, resource utilization, and patient‐ oriented outcomes"
u4kmd1m3,i4amygto,1.0,"Different Anticoagulant Regimens, Mortality, and Bleeding in Hospitalized Patients with COVID-19: A Systematic Review and an Updated Meta-Analysis","Different Anticoagulant Regimens, Mortality, and Bleeding in Hospitalized Patients with COVID-19: A Systematic Review and an Updated Meta-Analysis."
qzrwnsls,3oh7qhyf,1.0,[Clinical analysis of 23 patients with coronavirus disease 2019 in Xinyang City of Henan Province].,[Clinical analysis of 23 patients with coronavirus disease 2019 in Xinyang City of Henan Province]
2bjkynif,mudngstl,1.0,Clustered gamma-protocadherins regulate cortical interneuron programmed cell death.,Clustered gamma-protocadherins regulate cortical interneuron programmed cell death
vsf2z6zr,a9vtc45o,1.0,The effect of the COVID-19 lockdown on the epidemiology of hip fractures in the elderly: a multicentre cohort study,The effect of the COVID-19 lockdown on the epidemiology of hip fractures in the elderly: a multicentre cohort study.
egwryvux,uabnopip,1.0,Housing Stability and Hepatitis C Infection for Young Adults Who Inject Drugs: Examining the Relationship of Consistent and Intermittent Housing Status on HCV Infection Risk,Housing Stability and Hepatitis C Infection for Young Adults Who Inject Drugs: Examining the Relationship of Consistent and Intermittent Housing Status on HCV Infection Risk.
17qxaf0l,i90uleu7,1.0,"Obesity, self-reported symptom severity, and quality of life in people with atrial fibrillation: A community-based cross-sectional survey","Obesity, self-reported symptom severity, and quality of life in people with atrial fibrillation: A community-based cross-sectional survey."
y4lygtig,jtktsygu,1.0,Ways to look after yourself and others in 2021.,Ways to look after yourself and others in 2021
6jghbdjs,zj3wxzze,1.0,Disparities in Provider Recommendations for Birth Plan Changes to Elective Deliveries during COVID-19,Disparities in Provider Recommendations for Birth Plan Changes to Elective Deliveries during COVID‐19
2rd7gtrl,655f1u38,1.0,Impact of COVID-19 on adolescent and emerging adult brain tumor survivors and their parents,Impact of COVID‐19 on adolescent and emerging adult brain tumor survivors and their parents
mwmhh83w,jgtyk9mp,1.0,Renin-angiotensin system (RAS) and immune system profile in specific subgroups with COVID-19,Renin Angiotensin System (RAS) and Immune System Profile in Specific Subgroups with COVID-19
2elwonly,duo55udc,1.0,Cumulative Author Index for 2007,Cumulative Author Index for 2005
iv5wv8qn,a87qmhh8,1.0,Population modification strategies for malaria vector control are uniquely resilient to observed levels of gene drive resistance alleles,Population modification strategies for malaria vector control are uniquely resilient to observed levels of gene drive resistance alleles.
jk2ifq72,xzaulpum,1.0,A Mixed-Methods Evaluation of Clinician Education Modules on Reducing Surgical Opioid Prescribing.,A Mixed-Methods Evaluation of Clinician Education Modules on Reducing Surgical Opioid Prescribing
ez2wc11j,tnj78xda,1.0,Association of bovine major histocompatibility complex class I (BoLA-A) alleles with immune response to Brucella abortus strain 19 in calves,Association of bovine major histocompatibility complex class I (BoLA-A) alleles with immune response to Brucella abortus strain 19 in calves.
