cord_uid_a,cord_uid_b,similarity,title_a,title_b
ebl8howp,baf0zem3,1.0,Unfolding of sickle cell trait by coronavirus disease 2019 (COVID‐19) infection,Unfolding of sickle cell trait by coronavirus disease 2019 (COVID-19) infection
cukw7gge,6in41s2y,1.0,Correction to Lancet Gastroenterol Hepatol 2020; 5: 425–27,Correction to Lancet Oncol 2020; 21: 1125-26
52g6vv1p,27dddzdh,1.0,Colour thresholds of the gingival chromatic space.,Colour thresholds of the gingival chromatic space
ds5ig00p,ha8gxzf1,1.0,Reply to Morje et al.,Reply to E. Paulino et al
tizzctek,6f1zfd41,1.0,Telepräsenzroboter in der Schlaganfallrehabilitation,Mikrobiologie: Erreger der nosokomialen Pneumonie
kpro1mbh,cqqm1y4u,1.0,The McGill-Mouse-Miniscope Platform: A Standardized Approach for High-throughput Imaging of Neuronal Dynamics During Behavior,The McGill-Mouse-Miniscope Platform: A Standardized Approach for High-throughput Imaging of Neuronal Dynamics During Behavior.
tizzctek,1iqelhao,1.0,Telepräsenzroboter in der Schlaganfallrehabilitation,Schulschließungen in der COVID-19-Pandemie
smoputbe,tgff5ayj,1.0,"RE: 3D Printing, Augmented Reality, and Virtual Reality for the Assessment and Management of Kidney and Prostate Cancer: A Systematic Review","RE: 3D Printing, Augmented Reality, and Virtual Reality for the Assessment and Management of Kidney and Prostate Cancer: A Systematic Review."
b5jdk07r,n0te1sbg,1.0,Cardiac arrhythmias in critically ill patients with coronavirus disease 2019: A retrospective population-based cohort study,Cardiac arrhythmias in critically ill patients with coronavirus disease 2019: A retrospective population‐based cohort study
xqe62xaa,ca1axbie,1.0,Travel restrictions and lockdown during the COVID-19 pandemic—impact on notified infectious diseases in Switzerland,Travel restrictions and lockdown during the COVID-19 pandemic-impact on notified infectious diseases in Switzerland
jlk85ehe,cjthvpv9,1.0,Trends in Physical Activity and Sleep Quality in IBD Patients Measured with Wearable Biosensors During the COVID-19 Pandemic,P048 Trends in Physical Activity and Sleep Quality in IBD Patients Measured with Wearable Biosensors During the COVID-19 Pandemic
97eqmu7m,c8buodb0,1.0,Modelling Organic Gel Growth in Three Dimensions: Textural and Fractal Properties of Resorcinol-Formaldehyde Gels,Modelling Organic Gel Growth in Three Dimensions: Textural and Fractal Properties of Resorcinol-Formaldehyde Gels.
ds5ig00p,td705o82,1.0,Reply to Morje et al.,In reply to Limaye et al. (2020).
5uoa7y29,xcvz174w,1.0,"Media restrictions have ""cost lives""","Media restrictions have ""cost lives""."
tizzctek,bsxc5v3j,1.0,Telepräsenzroboter in der Schlaganfallrehabilitation,Auswirkungen der COVID-19-Pandemie
dsjp0h6q,qdb82okj,1.0,The Chair Stand Test Is a Reliable Frailty Metric for Predicting Waitlist Morbidity and Mortality in Patients with Cirrhosis,A223 THE CHAIR STAND TEST IS A RELIABLE FRAILTY METRIC FOR PREDICTING WAITLIST MORBIDITY AND MORTALITY IN PATIENTS WITH CIRRHOSIS
lhpy3d3p,mmcs3gmx,1.0,Contents to volume 14,Contents of volume 45
zkfgj825,4jeq9zv6,1.0,Understanding and managing uncertainty in health care: revisiting and advancing sociological contributions,Understanding and managing uncertainty in health care: revisiting and advancing sociological contributions.
0th75wew,rbvivt4q,1.0,"The National Academy of Medicine Should Convene a New ""Future of Public Health"".","The National Academy of Medicine Should Convene a New ""Future of Public Health"""
nobj36xp,tomslmpi,1.0,"Background to new treatments for COVID‐19, including its chronicity, through altering elements of the cytokine storm","Background to new treatments for COVID-19, including its chronicity, through altering elements of the cytokine storm"
cukw7gge,k7ubs5xu,1.0,Correction to Lancet Gastroenterol Hepatol 2020; 5: 425–27,Correction to Lancet Gastroenterol Hepatol 2020; 5: 430-31
bp2rblfu,oarucvb8,1.0,Sensory descriptors which identify neuropathic pain mechanisms in low back pain: a systematic review,Sensory descriptors which identify neuropathic pain mechanisms in low back pain: a systematic review.
ugmeki6x,axzfr5cy,1.0,"The Impact of and Adaptations Due to the COVID-19 Pandemic on the Histopathological Diagnosis of Skin Pathologies, Including Non-Melanocyte and Melanoma Skin Cancers-A Single-Center Study in Romania","The Impact of and Adaptations Due to the COVID-19 Pandemic on the Histopathological Diagnosis of Skin Pathologies, Including Non-Melanocyte and Melanoma Skin Cancers—A Single-Center Study in Romania"
1hzwaao4,p5izkfuu,1.0,Cardiovascular factors predicting poor outcome in COVID-19 patients,Cardiovascular factors predicting poor outcome in COVID – 19 patients
0urxdyza,kseo2kwo,1.0,The Experience of Nursing Leadership in a Crisis: A Hermeneutic Phenomenological Study.,The experience of nursing leadership in a crisis: A hermeneutic phenomenological study
ucfbqwx2,1xh6wjfm,1.0,"Impact of Cerebrovascular and Cardiovascular Diseases on Mortality and Severity of COVID-19 – Systematic Review, Meta-analysis, and Meta-regression","Impact of cerebrovascular and cardiovascular diseases on mortality and severity of COVID-19-systematic review, meta-analysis, and meta-regression"
p2dw4ggs,elouttyu,1.0,Geographic variation and risk factors for teenage pregnancy in Uganda.,Geographic variation and risk factors for teenage pregnancy in Uganda
cukw7gge,cckzn3ub,1.0,Correction to Lancet Gastroenterol Hepatol 2020; 5: 425–27,Correction to Lancet Oncol 2020; 21: 1023-34
w88ei6wq,a12slbw2,1.0,"BcMF30a and BcMF30c, Two Novel Non-Tandem CCCH Zinc-Finger Proteins, Function in Pollen Development and Pollen Germination in Brassica campestris ssp. chinensis.","BcMF30a and BcMF30c, Two Novel Non-Tandem CCCH Zinc-Finger Proteins, Function in Pollen Development and Pollen Germination in Brassica campestris ssp. chinensis"
pspe91fq,qgt0g3px,1.0,Covid-19: Government faces legal challenge over alleged suppression of school data,Covid-19: Government faces legal challenge over alleged suppression of school data.
m1lfgumj,h55x2luh,1.0,Enhancing the retention of phosphorus through bacterial oxidation of iron or sulfide in the eutrophic sediments of Lake Taihu,Enhancing the retention of phosphorus through bacterial oxidation of iron or sulfide in the eutrophic sediments of Lake Taihu.
bn8adodv,yj7pjh66,1.0,"The first ""exclusive COVID-19"" endoscopy project",The first “exclusive COVID-19” endoscopy project
wtxh3kl7,vhuxzuo5,1.0,Syntheses of SGLT2 Inhibitors by Ni- and Pd-Catalyzed Fukuyama Coupling Reactions,Syntheses of SGLT2 Inhibitors by Ni- and Pd-Catalyzed Fukuyama Coupling Reactions.
yk30u58u,997ua6h5,1.0,Reduction in Mumps During the Fight Against the COVID-19 Pandemic.,Reduction in Mumps During the Fight Against the COVID-19 Pandemic
mtw3td77,6cuifxdi,1.0,Post-COVID-19 Syndrome? New daily persistent headache in the aftermath of COVID-19.,Post-COVID-19 Syndrome? New daily persistent headache in the aftermath of COVID-19
59q5eqv4,qo2uyilm,1.0,"A commentary on “The trouble with trust: Time-series analysis of social capital, income inequality, and COVID-19 deaths in 84 countries”","A commentary on ""The trouble with trust: Time-series analysis of social capital, income inequality, and COVID-19 deaths in 84 countries"""
k0h0ng3a,dl0y5qyk,1.0,Verschwörungsglaube in der Pandemie,Konzepte der Händehygiene
k0h0ng3a,7r9kqayu,1.0,Verschwörungsglaube in der Pandemie,Telemedizin in der Rheumatologie
k0h0ng3a,u4zp6wx4,1.0,Verschwörungsglaube in der Pandemie,Impfungen in der Hämatoonkologie
jq97t43n,k4m1rwlp,1.0,Assessment of workers' personal vulnerability to covid-19 using 'covid-age',Assessment of workers’ personal vulnerability to covid-19 using ‘covid-age’
t9phy596,1b2rqskp,1.0,Anticholinergic Bronchodilator Therapy of Asthma-Ageless.,Anticholinergic Bronchodilator Therapy of Asthma-Ageless
wz56zcwt,46dqboyi,1.0,Authors’ Reply to the comment ‘Treatment considerations for patients with pemphigus during the COVID-19 pandemic’,"Authors' reply to the comment ""Treatment considerations for patients with pemphigus during the COVID-19 pandemic"""
nzss4sjo,16mutfg6,1.0,"COVID-19 Situation Report, n4 (20 April 2020)","COVID-19 Situation Report, n5 (27 April 2020)"
a97f8a6p,69myxi3j,1.0,[A Case of Subarachnoid Hemorrhage and Cerebellar Hemorrhage after Lumbar Spine Surgery Associated with Basilar Artery Aneurysm].,[A Case of Subarachnoid Hemorrhage and Cerebellar Hemorrhage after Lumbar Spine Surgery Associated with Basilar Artery Aneurysm]
qgx7fh8s,tfbgx7gb,1.0,Response To Preiksaitis and Limaye.,Response to Cioffi.
yvgjshsl,r1thqg3e,1.0,[Characteristics of arterial hypertension clinical course in patients with obesity and anxiety-depressive disorders].,[Characteristics of arterial hypertension clinical course in patients with obesity and anxiety-depressive disorders]
x9dpukc8,ptzzyf99,1.0,Correction to Lancet Infect Dis 2020; 20: 1390–400,Correction to Lancet Infect Dis 2021; 21: 962–74
gvpwlzxw,8m8fzm0u,1.0,Treatment with Atorvastatin During Vascular Remodeling Promotes Pericyte-Mediated Blood-Brain Barrier Maturation Following Ischemic Stroke,Treatment with Atorvastatin During Vascular Remodeling Promotes Pericyte-Mediated Blood-Brain Barrier Maturation Following Ischemic Stroke.
7gf2ho6v,16j8kdij,1.0,"JCD-Editorial for December, 2020","JCD-Editorial for December, 2020."
k0h0ng3a,6f1zfd41,1.0,Verschwörungsglaube in der Pandemie,Mikrobiologie: Erreger der nosokomialen Pneumonie
r74u0qug,0u7zsdto,1.0,Factors that affect the duration of wearing disposable personal protective equipment by healthcare professionals in Wuhan during treatment of COVID-19 patients: An epidemiological study,Factors that affect the duration of wearing disposable personal protective equipment by healthcare professionals in Wuhan during treatment of COVID‐19 patients: An epidemiological study
9ix89mss,g337mwj3,1.0,Luftnot und Kauderwelsch,"Videogestützte Autismustherapie: Implikation, Gestaltung und Wirksamkeit"
hfqrl5s9,av7nvrpe,1.0,"Covid-19 inquiry: ducking the issue, ducks in a row, and pandemic anatidaephobia.","Covid-19 inquiry: ducking the issue, ducks in a row, and pandemic anatidaephobia"
9ix89mss,yaggrq7t,1.0,Luftnot und Kauderwelsch,Rheumatherapie und Lungentoxizität
9ix89mss,6nnobcfm,1.0,Luftnot und Kauderwelsch,Akute Nierenschädigung und Nierenersatzverfahren
p6azf8iz,bftcbtrt,1.0,Frontline Redeployment of Psychiatry Residents During the COVID-19 Pandemic,Frontline Redeployment of Psychiatry Residents During the COVID-19 Pandemic.
e4mve8ja,wj9oc9d3,1.0,Subversion of host stress granules by coronaviruses: Potential roles of π‐rich disordered domains of viral nucleocapsids,Subversion of host stress granules by coronaviruses: Potential roles of π-rich disordered domains of viral nucleocapsids
k0h0ng3a,1iqelhao,1.0,Verschwörungsglaube in der Pandemie,Schulschließungen in der COVID-19-Pandemie
hxsa6bfa,mha5vn8h,1.0,Tobacco and Alcohol Use Among Ethnic Minorities in Vietnam,Tobacco and Alcohol Use Among Ethnic Minorities in Vietnam.
bbty08gv,2pb264vt,1.0,Plant-based menthol cigarettes? Food industry trends and farm-to-pack cigarette advertising.,Plant-based menthol cigarettes? Food industry trends and farm-to-pack cigarette advertising
9ix89mss,93onc97d,1.0,Luftnot und Kauderwelsch,COVID-19-induzierte Koagulopathien und thromboembolische Manifestationen
9ix89mss,uybfu8cn,1.0,Luftnot und Kauderwelsch,Selbstbewusst und krisenerprobt
adwj3teo,vthtby8m,1.0,Massive Hemothorax Due to Intrathoracic Herniation of the Gastric Remnant After Roux-en-Y Gastric Bypass with Concurrent Hiatal Hernia Repair.,Massive Hemothorax Due to Intrathoracic Herniation of the Gastric Remnant After Roux-en-Y Gastric Bypass with Concurrent Hiatal Hernia Repair
9ix89mss,4pk73aar,1.0,Luftnot und Kauderwelsch,Covid-19: Gesundheitliche Ungleichheit und Pflegebedürftigkeit
k0h0ng3a,bsxc5v3j,1.0,Verschwörungsglaube in der Pandemie,Auswirkungen der COVID-19-Pandemie
jn4vdhoe,pgiswsal,1.0,[Lung ultrasound as predictor of intensive therapy in COVID-19 pneumonia],[Lung ultrasound as predictor of intensive therapy in COVID-19 pneumonia].
qtyllbfx,aurm848i,1.0,Respiratory Mechanics and Gas Exchange in COVID-19-associated Respiratory Failure,Respiratory Mechanics and Gas Exchange in COVID-19–associated Respiratory Failure
br58b1mw,itg2sxxk,1.0,Challenges and Responsibilities in Caring for the Most Vulnerable During the COVID-19 Pandemic,Challenges and Responsibilities in Caring for the Most Vulnerable During the COVID‐19 Pandemic
x9dpukc8,ibgjvt84,1.0,Correction to Lancet Infect Dis 2020; 20: 1390–400,Correction to Lancet Infect Dis 2021; 21: 1507–17
k321gw2e,qywtkp3i,1.0,Strengthening immunity through healthy lifestyle practices: Recommendations for lifestyle interventions in the management of COVID‐19,Strengthening immunity through healthy lifestyle practices: Recommendations for lifestyle interventions in the management of COVID-19
t0hrbpve,vjp2b8y2,1.0,An Emphasis on the Gap Between the Surveyed Myopia Rate and Eyeglass-Wearing Rate in the Study of Ocular Susceptibility to SARS-CoV-2 Infection,An Emphasis on the Gap Between the Surveyed Myopia Rate and Eyeglass-Wearing Rate in the Study of Ocular Susceptibility to SARS-CoV-2 Infection.
z3obqltq,htzjbuij,1.0,Editor’s Note: Cognitive Computation and COVID-19,Editor's Note: Cognitive Computation and COVID-19
cd81h4pl,af69195x,1.0,Management of the difficult airway in the COVID‐19 pandemic: Illustrative complex head and neck cancer scenario,Management of the difficult airway in the COVID-19 pandemic: Illustrative complex head and neck cancer scenario
x1r7fm4m,2d9x0e54,1.0,Brain Connectivity and Neurological Sequalae in COVID-19,Brain Connectivity and Neurological Sequalae in COVID-19.
3iqokwho,hfn90oel,1.0,Is the type of diabetes treatment relevant to outcome of COVID‐19?,Is the type of diabetes treatment relevant to outcome of COVID-19?
x9dpukc8,jgyvigkl,1.0,Correction to Lancet Infect Dis 2020; 20: 1390–400,Correction to Lancet Infect Dis 2020; 20: 533–34
