cord_uid_a,cord_uid_b,similarity,title_a,title_b
ye7fqh6a,5oy6g7r5,-0.049649775,Jetzt anmelden!,Football Worlds: business and networks during COVID-19
563ftqw3,gk68hr1n,-0.04963668,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Prepared for Anything
egkvbqhd,5tdcvfaz,-0.049631584,Alles sauber?,Chapter 4. Concluding Observations and Resources
s86t1am9,0c2omvxl,-0.049584504,Courses and Conferences.,Verantwortung braucht Freiheit
563ftqw3,iq0bytd3,-0.04955735,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Learning to treat covid-19
563ftqw3,9omrusu2,-0.04955114,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Providing excellent care to older adults in long-term care.
wwie0iem,qof6ka0g,-0.0495477,Allergikern Ängste nehmen,Second RCVS survey shows positive trends.
wwie0iem,ln1bo043,-0.049542747,Allergikern Ängste nehmen,Rumors clarification with minimum credibility in social networks
563ftqw3,mwioqpkh,-0.049513042,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Legislation on Disability and Employment: To What Extent Are Employment Rights Guaranteed for Persons with Disabilities?
ye7fqh6a,86lynlxn,-0.049511906,Jetzt anmelden!,Coronaviruses in the Limelight
fsl880ul,fnhqcpru,-0.04947965,Covid-19 and Healthcare Workers.,COVID-19 – (k)eine Zumutung?!
563ftqw3,yoomc96m,-0.049462225,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Virtual On Treatment Visits: Implementation, Patient Perspectives, Barriers, Limitations, Benefits and Opportunities"
563ftqw3,98ozn4bm,-0.049443368,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,COVID-19 vaccination expanded for people with learning disabilities
563ftqw3,q82iue4r,-0.04943941,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The rights of children with disabilities during armed conflict.
563ftqw3,mshwqnu5,-0.04943506,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Play it again, this time with meaning"
563ftqw3,w52y1fx9,-0.04943008,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Impact of COVID‐19 on Weather Forecasts: A Balanced View
563ftqw3,aly533by,-0.04942466,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Lessons Learned From the COVID-19 Pandemic as Experienced by Older Adults Treated for COVID-19
563ftqw3,qihsv8hh,-0.049420957,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Smart Approaches to Food Waste Final Disposal.
563ftqw3,x8elw4vu,-0.049419805,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Setting the Limits of Consultations.
563ftqw3,v10pr17o,-0.049419608,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Celebrations and opportunities in the midst of change
563ftqw3,g3f2a02m,-0.049405027,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Sustainable Development Goals (SDGs) and Pandemic Planning
aw8p35c5,igk0ncq4,-0.04936154,Adenoviruses as vaccine vectors,Mehr Impfschutz für Herzkranke
563ftqw3,wr2xysep,-0.049356658,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Lessons Learned from the COVID-19 Crisis: Adjusting Assessment Approaches within Introductory Organic Courses
563ftqw3,oanlymb3,-0.04934044,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Comprehensive Review on Smart Grids: Challenges and Opportunities.
563ftqw3,aqmd55m8,-0.049339544,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Competitive Golf: How Longer Courses Are Changing Athletes and Their Approach to the Game.
wwie0iem,wm0fn77m,-0.049289398,Allergikern Ängste nehmen,News about COVID-19
563ftqw3,0bufwlg3,-0.04928141,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Longer‐Term Impact of COVID‐19 on K–12 Student Learning and Assessment
563ftqw3,1es9aa8b,-0.049280066,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Impact of Remedsiver on outcome of hospitalized COVID-19 patients
563ftqw3,1bokykrt,-0.049259443,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Time to Rethink: Educating for a Technology-Transformed World
5o7m935w,v5u2nth8,-0.049258396,Confronting the reality of COVID.,Mobilität erhalten - Immobilität vorbeugen
wwie0iem,4edfxmzr,-0.049253687,Allergikern Ängste nehmen,Reflection: Spirituality during COVID-19
wug3v0ji,xmb4eywi,-0.049251094,Highlights of the May issue,"Strategieentwicklung ""einfach"" machen"
563ftqw3,bz74pt9n,-0.049232252,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Access-to-Care and Conscience: Conflicting or Coherent?
4kulb2nx,fnhqcpru,-0.04922764,The transmission of psychological distress and lifestyles from parents to children during COVID-19,COVID-19 – (k)eine Zumutung?!
563ftqw3,xjt6yzhi,-0.04921746,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The impact of COVID-19 in pregnancy: Part I. Clinical presentations and untoward outcomes of pregnant women with COVID-19.
ye7fqh6a,33alavtn,-0.049196582,Jetzt anmelden!,Performances of clinical characteristics and radiological findings in identifying COVID-19 from suspected cases
563ftqw3,n5bp8bou,-0.049185425,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,An Interdisciplinary Home-Based Medical Care Program to Reach Homebound Adults Living With Dementia
563ftqw3,my5adpyf,-0.049179584,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Parent decision-making regarding youth sport participation during the COVID-19 pandemic
563ftqw3,nxm6f3xx,-0.04917006,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Teaching Programming for Mathematical Scientists
563ftqw3,rowiu1x5,-0.04916972,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,IHPBA: the first 25 years.
563ftqw3,3z042gnr,-0.049160507,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Reclaiming or rebranding marketing: implications beyond digital
ye7fqh6a,vtya2j67,-0.049160246,Jetzt anmelden!,H1N1 influenza: critical care aspects.
563ftqw3,mfsxxti6,-0.049142323,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The future is now.
563ftqw3,sr1hcqq6,-0.04914204,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Gaming in the Time of COVID-19
wwie0iem,owqupyf1,-0.04909917,Allergikern Ängste nehmen,On the Role of Images for Analyzing Claims in Social Media
yrcbqi3j,fnhqcpru,-0.049063843,"Contacts of healthcare workers, patients and visitors in general wards in Singapore.",COVID-19 – (k)eine Zumutung?!
563ftqw3,mja4ac2v,-0.049047247,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Science and evidence: separating fact from fiction.
563ftqw3,6omjdi19,-0.0490451,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Virtual care: The future, but to what extent?"
i9x5edoc,xmb4eywi,-0.049023777,Current Developments,"Strategieentwicklung ""einfach"" machen"
563ftqw3,ibnk3v0y,-0.049013793,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Book Review: Covid-19
563ftqw3,0fy6ls5r,-0.04898645,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Living in Interesting Times
inoelxh8,fnhqcpru,-0.04897819,The Powerlessness of Families.,COVID-19 – (k)eine Zumutung?!
f836hjhr,fnhqcpru,-0.048972186,Lay beliefs about scientists' relations with their employers.,COVID-19 – (k)eine Zumutung?!
563ftqw3,afq5d67f,-0.048971243,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,“Be perfect in every respect”: the mediating role of career adaptability in the relationship between perfectionism and career decision-making difficulties of college students
c7pycoi6,dlwdrs37,-0.04896578,Gesellschaft für Toxikologische Pathologie,While We Wait
118w4k85,dlwdrs37,-0.04896578,Österreichische Kardiologische Gesellschaft Jahrestagung 2020,While We Wait
ye7fqh6a,acs7czcs,-0.04896361,Jetzt anmelden!,Attitudes of Communities in Rural Areas towards the Development of Wind Energy
563ftqw3,75xhfyn6,-0.048956033,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,What Is the Future of Healthcare?
rle421d3,fnhqcpru,-0.048941664,[DISEASES OF THE NEWBORN].,COVID-19 – (k)eine Zumutung?!
33alavtn,fnhqcpru,-0.04890524,Performances of clinical characteristics and radiological findings in identifying COVID-19 from suspected cases,COVID-19 – (k)eine Zumutung?!
563ftqw3,xlii4cnq,-0.0488542,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Remote Orthopaedic Clinics during COVID-19: Lessons for a Sustainable Future
wwie0iem,qvemq0r4,-0.04883422,Allergikern Ängste nehmen,NOTICES OF RECENT PUBLICATIONS
ye7fqh6a,6peibscl,-0.04882225,Jetzt anmelden!,Clinical characteristics of 50 cases of suspected COVID-19 in Nanning
563ftqw3,drtwtnez,-0.04881381,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Impact of the COVID-19 pandemic on substance use among adults without children, parents, and adolescents"
ye7fqh6a,p850w5eu,-0.048794676,Jetzt anmelden!,Factors Predicting the Scientific Wealth of Nations
eej8qb9t,zg3ghl2m,-0.048747484,Acknowledgement to Referees.,COVID-19 – eine neue und vielseitige Herausforderung
l3yvi2jg,g5cqc2iy,-0.048744246,"411 Mrd. €, 11,9 %",Looking beyond the narrative
563ftqw3,fky1v5vx,-0.048721287,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Emerging from the COVID-19 pandemic: the numbers and lessons that will stay with us forever
563ftqw3,mizzp4m5,-0.04868928,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Strategic Role of Design for Space
moeb0enb,fnhqcpru,-0.048672453,Curriculum Internistische Intensivmedizin,COVID-19 – (k)eine Zumutung?!
563ftqw3,2fyq52f4,-0.048671443,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Narrative Matters: 'The third space' in adolescent and young adult fiction.
563ftqw3,0d2u23nv,-0.0486623,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Missing Pieces of the COVID‐19 Puzzle
563ftqw3,ig9t3brm,-0.0486623,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Missing Pieces of the COVID-19 Puzzle
ye7fqh6a,sxawqlco,-0.048634995,Jetzt anmelden!,Antimicrobials from animals
563ftqw3,a89lzak4,-0.04861799,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,By Way of Conclusion: The Present Crisis and the Religions of the Future
563ftqw3,zu3bk87a,-0.04856966,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Mobilising a workforce to combat COVID-19: An account, reflections, and lessons learned"
be9oz21r,wwie0iem,-0.048568405,Error in Key Points and Omission of Collaborators in Article Information,Allergikern Ängste nehmen
ye7fqh6a,xj8wkhej,-0.04854928,Jetzt anmelden!,Racial Differences and In-Hospital Outcomes Among Hospitalized Patients with COVID-19
563ftqw3,ux67e68c,-0.048548188,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Editorial: Discipline and training.
o49uclco,omflepy8,-0.048542712,Keine zusätzliche Gefahr für Allergiker,Priority Areas for Public Administration in the Field of Culture and Leisure
563ftqw3,pl56tsqc,-0.048539985,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,How challenges made us stronger
563ftqw3,lbmxfhiv,-0.04852857,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Hand Hygiene: A Frequently Missed Lifesaving Opportunity During Patient Care
563ftqw3,pnzxa96f,-0.048523888,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Concept of Shared Value in Ensuring Territories Inclusive Development
8qvdub9y,l3yvi2jg,-0.04852232,P-ODN: Prototype based Open Deep Network for Open Set Recognition,"411 Mrd. €, 11,9 %"
wpuujmjx,fnhqcpru,-0.04852137,"Assessing Mental Health Apps Marketplaces with Objective Metrics from 29,190 Data Points from 278 Apps.",COVID-19 – (k)eine Zumutung?!
563ftqw3,xsbvoufo,-0.04850017,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Infrastructure investment must incorporate Nature’s lessons in a rapidly changing world
563ftqw3,bm9yzfsu,-0.048495624,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,“COVID-19 and its Impact on GSJ & the Publishing Industry”
563ftqw3,fieb5dut,-0.048466153,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Enhancing Memorable Experiences, Tourist Satisfaction, and Revisit Intention through Smart Tourism Technologies"
ye7fqh6a,0ctsanxk,-0.048458688,Jetzt anmelden!,Providing Postpartum Care to Patients in COVID-19 Wards
fq62bevu,fnhqcpru,-0.0484215,COVID‐19 Vaccines,COVID-19 – (k)eine Zumutung?!
6uvcx4oy,fnhqcpru,-0.0484215,Vaccines of Covid-19,COVID-19 – (k)eine Zumutung?!
563ftqw3,4hcxyd24,-0.048384506,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Learning as an Important Privilege: A Life Span Perspective with Implications for Successful Aging
563ftqw3,c9o7m9ci,-0.04837223,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Sports Practitioner’s Perspective on the Return to Play During the Early Months of the COVID-19 Pandemic: Lessons Learned and Next Steps
14oqniwl,563ftqw3,-0.04835731,Looking Beyond the COVID-19 Pandemic: What Does Our Future Hold?,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.
rwnp2fh5,fnhqcpru,-0.048345365,Audiovestibular symptoms and sequelae in COVID-19 patients.,COVID-19 – (k)eine Zumutung?!
wwie0iem,ytuhhiwf,-0.048321918,Allergikern Ängste nehmen,Perspectives: Research for all.
wwie0iem,3issfqqa,-0.048289347,Allergikern Ängste nehmen,International Sharing of the Remote Laboratory NetLab
fnhqcpru,l0fcmd1n,-0.04828864,COVID-19 – (k)eine Zumutung?!,HOTELS' COVID-19 innovation and performance
563ftqw3,kikguo1u,-0.04826166,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,2019 impact factor: Special announcement.
ye7fqh6a,y1re2n97,-0.04821325,Jetzt anmelden!,Business
563ftqw3,b4vv3sob,-0.048168544,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Perspectives, Challenges, and Opportunities: The Pandemic Teaching Experiences in Science Courses"
wwie0iem,jrkt1kvi,-0.04813974,Allergikern Ängste nehmen,Conflict of interest disclosures.
9wcz7i7h,l3yvi2jg,-0.04811185,20/20 Vision.,"411 Mrd. €, 11,9 %"
o49uclco,moeb0enb,-0.04809655,Keine zusätzliche Gefahr für Allergiker,Curriculum Internistische Intensivmedizin
563ftqw3,x0gqvoyc,-0.048092283,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Planned home birth assistance: challenges during the COVID-19 pandemic
563ftqw3,bxpmxvkk,-0.04809028,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A Moment in Time: Leisure and the Manifestation of Purpose
563ftqw3,rkil0qdl,-0.048045926,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Moving From In-Person to Telehealth Group Visits for a Mindful-Eating Healthy Nutrition Program
ewxeh9h8,8f2e9fxq,-0.04804311,Thinking about risk and vulnerability in CSMM,Onze hersenen: onze achtbaan
563ftqw3,da8wmanm,-0.048032828,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Narrating Pandemics across Time and Space
563ftqw3,d8suzvkz,-0.048030496,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,8.C. Round table: Round table: COVID-19: What have we learned? What are the public health challenges?
0uxv9iqy,fnhqcpru,-0.048022002,Sources of healthcare workers' COVID‑19 infections and related safety guidelines.,COVID-19 – (k)eine Zumutung?!
8ts6v22g,e97bazt5,-0.048010826,"""Was bleibt? - Was kommt?"": Ausblick auf den VSOU 2022","Covid, Colleges, and Classes"
xime83oq,fnhqcpru,-0.048010275,[Women as Leaders: Chances and Risks of the COVID-19 Pandemic],COVID-19 – (k)eine Zumutung?!
563ftqw3,jzh5wwwg,-0.04798372,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Designing Conversational Robots with Children during the Pandemic
563ftqw3,llrunceu,-0.04797449,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,A brief history of medical uniforms: from ancient history to the COVID-19 time
563ftqw3,uyvf5rep,-0.04796857,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Economics of Walking About and Predicting Unemployment
563ftqw3,r5myvtui,-0.047955446,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Harnessing Globalization: An Everlasting Challenge
563ftqw3,8mybh6zn,-0.047943868,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,One Year of COVID-19: Lessons Learned in a Hand Trauma Center
4rn7vhpk,fnhqcpru,-0.047943857,Biosafety Guidelines for COVID-19 Specimens in Biobanks,COVID-19 – (k)eine Zumutung?!
5g9ey035,fnhqcpru,-0.04793458,COVID generation of residents,COVID-19 – (k)eine Zumutung?!
563ftqw3,st0arsr7,-0.047932155,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Love in the age of COVID-19
563ftqw3,wiwzstlf,-0.047922056,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,"Four Women, One Evening."
97u1uvpc,fnhqcpru,-0.04789912,COVID-19 in adults with dementia: clinical features and risk factors of mortality—a clinical cohort study on 125 patients,COVID-19 – (k)eine Zumutung?!
563ftqw3,4bunno0p,-0.04789491,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,The Challenges and Rewards of Teledentistry
563ftqw3,7pr0uodt,-0.0478942,hpO: Berufsvereinigung für heilkundlich praktizierte Osteopathie e.V.,Management in times of crisis: Can collective plans prepare teams to make and implement good decisions?
